DATE,Symptoms,Deaths
6-11-2009,102,666.0
6-11-2009,103,141.0
6-11-2009,104,173.0
6-11-2009,105,96.0
6-11-2009,106,216.0
6-11-2009,107,132.0
6-11-2009,108,54.0
6-11-2009,109,113.0
6-11-2009,110,69.0
6-12-2009,1,6440.0
6-12-2009,2,7188.0
6-12-2009,3,1574.0
6-12-2009,4,1013.0
6-12-2009,5,2126.0
6-12-2009,6,2064.0
6-12-2009,7,582.0
6-12-2009,8,1451.0
6-12-2009,9,862.0
6-12-2009,10,1265.0
6-12-2009,11,2363.0
6-12-2009,12,2581.0
6-12-2009,13,558.0
6-12-2009,14,796.0
6-12-2009,15,404.0
6-12-2009,16,766.0
6-12-2009,17,562.0
6-12-2009,18,218.0
6-12-2009,19,421.0
6-12-2009,20,276.0
6-12-2009,21,1624.0
6-12-2009,22,1594.0
6-12-2009,23,384.0
6-12-2009,24,475.0
6-12-2009,25,263.0
6-12-2009,26,475.0
6-12-2009,27,350.0
6-12-2009,28,158.0
6-12-2009,29,261.0
6-12-2009,30,195.0
6-12-2009,31,15911.0
6-12-2009,32,17390.0
6-12-2009,33,3964.0
6-12-2009,34,5245.0
6-12-2009,35,2577.0
6-12-2009,36,5003.0
6-12-2009,37,3604.0
6-12-2009,38,1586.0
6-12-2009,39,2989.0
6-12-2009,40,1982.0
6-12-2009,41,1834.0
6-12-2009,42,2103.0
6-12-2009,43,433.0
6-12-2009,44,596.0
6-12-2009,45,600.0
6-12-2009,46,258.0
6-12-2009,47,393.0
6-12-2009,48,309.0
6-12-2009,49,167.0
6-12-2009,50,258.0
6-12-2009,51,4061.0
6-12-2009,52,4497.0
6-12-2009,53,961.0
6-12-2009,54,604.0
6-12-2009,55,1404.0
6-12-2009,56,1355.0
6-12-2009,57,393.0
6-12-2009,58,931.0
6-12-2009,59,539.0
6-12-2009,60,782.0
6-12-2009,61,4032.0
6-12-2009,62,4380.0
6-12-2009,63,949.0
6-12-2009,64,1347.0
6-12-2009,65,1334.0
6-12-2009,66,658.0
6-12-2009,67,942.0
6-12-2009,68,778.0
6-12-2009,69,369.0
6-12-2009,70,467.0
6-12-2009,71,279.0
6-12-2009,72,257.0
6-12-2009,73,85.0
6-12-2009,74,81.0
6-12-2009,75,42.0
6-12-2009,76,59.0
6-12-2009,77,26.0
6-12-2009,78,46.0
6-12-2009,79,50.0
6-12-2009,80,35.0
6-12-2009,81,2029.0
6-12-2009,82,1800.0
6-12-2009,83,577.0
6-12-2009,84,581.0
6-12-2009,85,373.0
6-12-2009,86,393.0
6-12-2009,87,351.0
6-12-2009,88,273.0
6-12-2009,89,288.0
6-12-2009,90,235.0
6-12-2009,91,106.0
6-12-2009,92,100.0
6-12-2009,93,36.0
6-12-2009,94,34.0
6-12-2009,95,23.0
6-12-2009,96,26.0
6-12-2009,97,22.0
6-12-2009,98,17.0
6-12-2009,99,12.0
6-12-2009,100,10.0
6-12-2009,101,1064.0
6-12-2009,102,1133.0
6-12-2009,103,229.0
6-12-2009,104,325.0
6-12-2009,105,158.0
6-12-2009,106,331.0
6-12-2009,107,252.0
6-12-2009,108,100.0
6-12-2009,109,186.0
6-12-2009,110,130.0
6-13-2009,1,2739.0
6-13-2009,2,2965.0
6-13-2009,3,688.0
6-13-2009,4,477.0
6-13-2009,5,898.0
6-13-2009,6,876.0
6-13-2009,7,284.0
6-13-2009,8,585.0
6-13-2009,9,341.0
6-13-2009,10,501.0
6-13-2009,11,2960.0
6-13-2009,12,3289.0
6-13-2009,13,681.0
6-13-2009,14,904.0
6-13-2009,15,455.0
6-13-2009,16,956.0
6-13-2009,17,611.0
6-13-2009,18,267.0
6-13-2009,19,542.0
6-13-2009,20,374.0
6-13-2009,21,1468.0
6-13-2009,22,1595.0
6-13-2009,23,371.0
6-13-2009,24,460.0
6-13-2009,25,227.0
6-13-2009,26,449.0
6-13-2009,27,335.0
6-13-2009,28,165.0
6-13-2009,29,292.0
6-13-2009,30,202.0
6-13-2009,31,18643.0
6-13-2009,32,20240.0
6-13-2009,33,4257.0
6-13-2009,34,6018.0
6-13-2009,35,3009.0
6-13-2009,36,5978.0
6-13-2009,37,4111.0
6-13-2009,38,1726.0
6-13-2009,39,3507.0
6-13-2009,40,2262.0
6-13-2009,41,1034.0
6-13-2009,42,1085.0
6-13-2009,43,250.0
6-13-2009,44,345.0
6-13-2009,45,312.0
6-13-2009,46,178.0
6-13-2009,47,202.0
6-13-2009,48,174.0
6-13-2009,49,110.0
6-13-2009,50,125.0
6-13-2009,51,2464.0
6-13-2009,52,2718.0
6-13-2009,53,554.0
6-13-2009,54,391.0
6-13-2009,55,832.0
6-13-2009,56,789.0
6-13-2009,57,227.0
6-13-2009,58,593.0
6-13-2009,59,321.0
6-13-2009,60,447.0
6-13-2009,61,5612.0
6-13-2009,62,6211.0
6-13-2009,63,1308.0
6-13-2009,64,1841.0
6-13-2009,65,1791.0
6-13-2009,66,875.0
6-13-2009,67,1235.0
6-13-2009,68,1042.0
6-13-2009,69,479.0
6-13-2009,70,686.0
6-13-2009,71,143.0
6-13-2009,72,131.0
6-13-2009,73,42.0
6-13-2009,74,52.0
6-13-2009,75,30.0
6-13-2009,76,37.0
6-13-2009,77,23.0
6-13-2009,78,22.0
6-13-2009,79,24.0
6-13-2009,80,15.0
6-13-2009,81,1031.0
6-13-2009,82,939.0
6-13-2009,83,277.0
6-13-2009,84,283.0
6-13-2009,85,198.0
6-13-2009,86,183.0
6-13-2009,87,175.0
6-13-2009,88,135.0
6-13-2009,89,133.0
6-13-2009,90,130.0
6-13-2009,91,416.0
6-13-2009,92,434.0
6-13-2009,93,92.0
6-13-2009,94,133.0
6-13-2009,95,63.0
6-13-2009,96,124.0
6-13-2009,97,93.0
6-13-2009,98,37.0
6-13-2009,99,70.0
6-13-2009,100,54.0
6-13-2009,101,1072.0
6-13-2009,102,1265.0
6-13-2009,103,247.0
6-13-2009,104,372.0
6-13-2009,105,189.0
6-13-2009,106,347.0
6-13-2009,107,236.0
6-13-2009,108,103.0
6-13-2009,109,215.0
6-13-2009,110,147.0
6-14-2009,1,3949.0
6-14-2009,2,4373.0
6-14-2009,3,959.0
6-14-2009,4,669.0
6-14-2009,5,1233.0
6-14-2009,6,1265.0
6-14-2009,7,412.0
6-14-2009,8,880.0
6-14-2009,9,511.0
6-14-2009,10,740.0
6-14-2009,11,2808.0
6-14-2009,12,3067.0
6-14-2009,13,647.0
6-14-2009,14,959.0
6-14-2009,15,488.0
6-14-2009,16,940.0
6-14-2009,17,674.0
6-14-2009,18,269.0
6-14-2009,19,546.0
6-14-2009,20,369.0
6-14-2009,21,1666.0
6-14-2009,22,1879.0
6-14-2009,23,402.0
6-14-2009,24,524.0
6-14-2009,25,262.0
6-14-2009,26,548.0
6-14-2009,27,352.0
6-14-2009,28,159.0
6-14-2009,29,307.0
6-14-2009,30,207.0
6-14-2009,31,248.0
6-14-2009,32,77.0
6-14-2009,33,273.0
6-14-2009,34,85.0
6-14-2009,35,204.0
6-14-2009,36,19.0
6-14-2009,37,26.0
6-14-2009,38,107.0
6-14-2009,39,16.0
6-14-2009,40,50.0
6-14-2009,41,2460.0
6-14-2009,42,2690.0
6-14-2009,43,504.0
6-14-2009,44,815.0
6-14-2009,45,759.0
6-14-2009,46,369.0
6-14-2009,47,550.0
6-14-2009,48,461.0
6-14-2009,49,211.0
6-14-2009,50,255.0
6-14-2009,51,3021.0
6-14-2009,52,3352.0
6-14-2009,53,713.0
6-14-2009,54,481.0
6-14-2009,55,1036.0
6-14-2009,56,983.0
6-14-2009,57,260.0
6-14-2009,58,647.0
6-14-2009,59,395.0
6-14-2009,60,579.0
6-14-2009,61,1043.0
6-14-2009,62,1179.0
6-14-2009,63,282.0
6-14-2009,64,348.0
6-14-2009,65,353.0
6-14-2009,66,183.0
6-14-2009,67,256.0
6-14-2009,68,207.0
6-14-2009,69,118.0
6-14-2009,70,157.0
6-14-2009,71,166.0
6-14-2009,72,124.0
6-14-2009,73,39.0
6-14-2009,74,34.0
6-14-2009,75,34.0
6-14-2009,76,27.0
6-14-2009,77,16.0
6-14-2009,78,19.0
6-14-2009,79,20.0
6-14-2009,80,13.0
6-14-2009,81,629.0
6-14-2009,82,503.0
6-14-2009,83,185.0
6-14-2009,84,165.0
6-14-2009,85,108.0
6-14-2009,86,106.0
6-14-2009,87,103.0
6-14-2009,88,81.0
6-14-2009,89,77.0
6-14-2009,90,68.0
6-14-2009,91,601.0
6-14-2009,92,635.0
6-14-2009,93,133.0
6-14-2009,94,190.0
6-14-2009,95,91.0
6-14-2009,96,188.0
6-14-2009,97,149.0
6-14-2009,98,45.0
6-14-2009,99,100.0
6-14-2009,100,74.0
6-14-2009,101,1022.0
6-14-2009,102,1047.0
6-14-2009,103,241.0
6-14-2009,104,336.0
6-14-2009,105,157.0
6-14-2009,106,307.0
6-14-2009,107,238.0
6-14-2009,108,113.0
6-14-2009,109,184.0
6-14-2009,110,119.0
6-15-2009,1,4772.0
6-15-2009,2,5302.0
6-15-2009,3,1140.0
6-15-2009,4,777.0
6-15-2009,5,1550.0
6-15-2009,6,1589.0
6-15-2009,7,461.0
6-15-2009,8,1066.0
6-15-2009,9,648.0
6-15-2009,10,900.0
6-15-2009,11,2290.0
6-15-2009,12,2578.0
6-15-2009,13,552.0
6-15-2009,14,811.0
6-15-2009,15,377.0
6-15-2009,16,762.0
6-15-2009,17,532.0
6-15-2009,18,221.0
6-15-2009,19,440.0
6-15-2009,20,303.0
6-15-2009,21,23.0
6-15-2009,22,4.0
6-15-2009,23,29.0
6-15-2009,24,8.0
6-15-2009,25,14.0
6-15-2009,26,1.0
6-15-2009,27,5.0
6-15-2009,28,12.0
6-15-2009,29,1.0
6-15-2009,30,6.0
6-15-2009,31,20618.0
6-15-2009,32,23124.0
6-15-2009,33,4717.0
6-15-2009,34,6810.0
6-15-2009,35,3185.0
6-15-2009,36,6653.0
6-15-2009,37,4805.0
6-15-2009,38,1900.0
6-15-2009,39,4029.0
6-15-2009,40,2605.0
6-15-2009,41,1095.0
6-15-2009,42,1100.0
6-15-2009,43,238.0
6-15-2009,44,332.0
6-15-2009,45,332.0
6-15-2009,46,179.0
6-15-2009,47,236.0
6-15-2009,48,195.0
6-15-2009,49,111.0
6-15-2009,50,143.0
6-15-2009,51,4906.0
6-15-2009,52,5527.0
6-15-2009,53,1132.0
6-15-2009,54,794.0
6-15-2009,55,1579.0
6-15-2009,56,1532.0
6-15-2009,57,433.0
6-15-2009,58,1104.0
6-15-2009,59,587.0
6-15-2009,60,879.0
6-15-2009,61,4067.0
6-15-2009,62,4469.0
6-15-2009,63,885.0
6-15-2009,64,1374.0
6-15-2009,65,1291.0
6-15-2009,66,643.0
6-15-2009,67,929.0
6-15-2009,68,743.0
6-15-2009,69,371.0
6-15-2009,70,493.0
6-15-2009,71,391.0
6-15-2009,72,311.0
6-15-2009,73,111.0
6-15-2009,74,129.0
6-15-2009,75,76.0
6-15-2009,76,70.0
6-15-2009,77,62.0
6-15-2009,78,61.0
6-15-2009,79,40.0
6-15-2009,80,41.0
6-15-2009,81,1615.0
6-15-2009,82,1575.0
6-15-2009,83,479.0
6-15-2009,84,534.0
6-15-2009,85,327.0
6-15-2009,86,346.0
6-15-2009,87,278.0
6-15-2009,88,228.0
6-15-2009,89,257.0
6-15-2009,90,180.0
6-15-2009,91,514.0
6-15-2009,92,577.0
6-15-2009,93,115.0
6-15-2009,94,170.0
6-15-2009,95,84.0
6-15-2009,96,180.0
6-15-2009,97,105.0
6-15-2009,98,46.0
6-15-2009,99,96.0
6-15-2009,100,69.0
6-15-2009,101,851.0
6-15-2009,102,901.0
6-15-2009,103,199.0
6-15-2009,104,258.0
6-15-2009,105,126.0
6-15-2009,106,273.0
6-15-2009,107,181.0
6-15-2009,108,62.0
6-15-2009,109,164.0
6-15-2009,110,106.0
6-16-2009,1,6681.0
6-16-2009,2,7622.0
6-16-2009,3,1500.0
6-16-2009,4,1039.0
6-16-2009,5,2142.0
6-16-2009,6,2229.0
6-16-2009,7,589.0
6-16-2009,8,1506.0
6-16-2009,9,825.0
6-16-2009,10,1294.0
6-16-2009,11,1505.0
6-16-2009,12,1768.0
6-16-2009,13,350.0
6-16-2009,14,475.0
6-16-2009,15,236.0
6-16-2009,16,501.0
6-16-2009,17,345.0
6-16-2009,18,149.0
6-16-2009,19,307.0
6-16-2009,20,212.0
6-16-2009,21,972.0
6-16-2009,22,1152.0
6-16-2009,23,233.0
6-16-2009,24,333.0
6-16-2009,25,132.0
6-16-2009,26,387.0
6-16-2009,27,224.0
6-16-2009,28,106.0
6-16-2009,29,193.0
6-16-2009,30,112.0
6-16-2009,31,28732.0
6-16-2009,32,32316.0
6-16-2009,33,6538.0
6-16-2009,34,9481.0
6-16-2009,35,4326.0
6-16-2009,36,9436.0
6-16-2009,37,6439.0
6-16-2009,38,2637.0
6-16-2009,39,5398.0
6-16-2009,40,3655.0
6-16-2009,41,792.0
6-16-2009,42,940.0
6-16-2009,43,174.0
6-16-2009,44,271.0
6-16-2009,45,287.0
6-16-2009,46,116.0
6-16-2009,47,159.0
6-16-2009,48,161.0
6-16-2009,49,81.0
6-16-2009,50,97.0
6-16-2009,51,4643.0
6-16-2009,52,5249.0
6-16-2009,53,1006.0
6-16-2009,54,731.0
6-16-2009,55,1468.0
6-16-2009,56,1710.0
6-16-2009,57,405.0
6-16-2009,58,1014.0
6-16-2009,59,610.0
6-16-2009,60,896.0
6-16-2009,61,1121.0
6-16-2009,62,1223.0
6-16-2009,63,279.0
6-16-2009,64,386.0
6-16-2009,65,384.0
6-16-2009,66,177.0
6-16-2009,67,254.0
6-16-2009,68,209.0
6-16-2009,69,113.0
6-16-2009,70,120.0
6-16-2009,71,497.0
6-16-2009,72,434.0
6-16-2009,73,165.0
6-16-2009,74,152.0
6-16-2009,75,123.0
6-16-2009,76,88.0
6-16-2009,77,80.0
6-16-2009,78,67.0
6-16-2009,79,56.0
6-16-2009,80,45.0
6-16-2009,81,790.0
6-16-2009,82,742.0
6-16-2009,83,243.0
6-16-2009,84,258.0
6-16-2009,85,162.0
6-16-2009,86,162.0
6-16-2009,87,155.0
6-16-2009,88,118.0
6-16-2009,89,108.0
6-16-2009,90,92.0
6-16-2009,91,371.0
6-16-2009,92,431.0
6-16-2009,93,90.0
6-16-2009,94,101.0
6-16-2009,95,68.0
6-16-2009,96,104.0
6-16-2009,97,76.0
6-16-2009,98,35.0
6-16-2009,99,70.0
6-16-2009,100,50.0
6-16-2009,101,1210.0
6-16-2009,102,1455.0
6-16-2009,103,281.0
6-16-2009,104,410.0
6-16-2009,105,192.0
6-16-2009,106,413.0
6-16-2009,107,295.0
6-16-2009,108,120.0
6-16-2009,109,242.0
6-16-2009,110,141.0
6-17-2009,1,7869.0
6-17-2009,2,8625.0
6-17-2009,3,1829.0
6-17-2009,4,1216.0
6-17-2009,5,2644.0
6-17-2009,6,2601.0
6-17-2009,7,761.0
6-17-2009,8,1795.0
6-17-2009,9,971.0
6-17-2009,10,1465.0
6-17-2009,11,2761.0
6-17-2009,12,3057.0
6-17-2009,13,636.0
6-17-2009,14,926.0
6-17-2009,15,436.0
6-17-2009,16,886.0
6-17-2009,17,628.0
6-17-2009,18,243.0
6-17-2009,19,517.0
6-17-2009,20,349.0
6-17-2009,21,1586.0
6-17-2009,22,1850.0
6-17-2009,23,386.0
6-17-2009,24,583.0
6-17-2009,25,243.0
6-17-2009,26,532.0
6-17-2009,27,369.0
6-17-2009,28,163.0
6-17-2009,29,280.0
6-17-2009,30,214.0
6-17-2009,31,16753.0
6-17-2009,32,18342.0
6-17-2009,33,3736.0
6-17-2009,34,5540.0
6-17-2009,35,2575.0
6-17-2009,36,5421.0
6-17-2009,37,3632.0
6-17-2009,38,1492.0
6-17-2009,39,3059.0
6-17-2009,40,2072.0
6-17-2009,41,2288.0
6-17-2009,42,2477.0
6-17-2009,43,541.0
6-17-2009,44,762.0
6-17-2009,45,719.0
6-17-2009,46,348.0
6-17-2009,47,500.0
6-17-2009,48,430.0
6-17-2009,49,208.0
6-17-2009,50,272.0
6-17-2009,51,2801.0
6-17-2009,52,3337.0
6-17-2009,53,621.0
6-17-2009,54,453.0
6-17-2009,55,965.0
6-17-2009,56,919.0
6-17-2009,57,260.0
6-17-2009,58,642.0
6-17-2009,59,350.0
6-17-2009,60,507.0
6-17-2009,61,4098.0
6-17-2009,62,4506.0
6-17-2009,63,901.0
6-17-2009,64,1321.0
6-17-2009,65,1316.0
6-17-2009,66,652.0
6-17-2009,67,917.0
6-17-2009,68,777.0
6-17-2009,69,374.0
6-17-2009,70,510.0
6-17-2009,71,462.0
6-17-2009,72,452.0
6-17-2009,73,138.0
6-17-2009,74,141.0
6-17-2009,75,109.0
6-17-2009,76,79.0
6-17-2009,77,81.0
6-17-2009,78,73.0
6-17-2009,79,58.0
6-17-2009,80,48.0
6-17-2009,81,744.0
6-17-2009,82,696.0
6-17-2009,83,200.0
6-17-2009,84,224.0
6-17-2009,85,153.0
6-17-2009,86,145.0
6-17-2009,87,123.0
6-17-2009,88,92.0
6-17-2009,89,108.0
6-17-2009,90,85.0
6-17-2009,91,420.0
6-17-2009,92,440.0
6-17-2009,93,91.0
6-17-2009,94,116.0
6-17-2009,95,63.0
6-17-2009,96,122.0
6-17-2009,97,86.0
6-17-2009,98,34.0
6-17-2009,99,86.0
6-17-2009,100,47.0
6-17-2009,101,475.0
6-17-2009,102,539.0
6-17-2009,103,123.0
6-17-2009,104,152.0
6-17-2009,105,89.0
6-17-2009,106,160.0
6-17-2009,107,109.0
6-17-2009,108,42.0
6-17-2009,109,83.0
6-17-2009,110,58.0
6-18-2009,1,5132.0
6-18-2009,2,5838.0
6-18-2009,3,1132.0
6-18-2009,4,782.0
6-18-2009,5,1690.0
6-18-2009,6,1671.0
6-18-2009,7,445.0
6-18-2009,8,1158.0
6-18-2009,9,636.0
6-18-2009,10,1010.0
6-18-2009,11,995.0
6-18-2009,12,1123.0
6-18-2009,13,238.0
6-18-2009,14,318.0
6-18-2009,15,177.0
6-18-2009,16,279.0
6-18-2009,17,218.0
6-18-2009,18,92.0
6-18-2009,19,160.0
6-18-2009,20,151.0
6-18-2009,21,2412.0
6-18-2009,22,2789.0
6-18-2009,23,558.0
6-18-2009,24,821.0
6-18-2009,25,364.0
6-18-2009,26,844.0
6-18-2009,27,598.0
6-18-2009,28,217.0
6-18-2009,29,474.0
6-18-2009,30,329.0
6-18-2009,31,27396.0
6-18-2009,32,30707.0
6-18-2009,33,6056.0
6-18-2009,34,8851.0
6-18-2009,35,4094.0
6-18-2009,36,8832.0
6-18-2009,37,6221.0
6-18-2009,38,2397.0
6-18-2009,39,5160.0
6-18-2009,40,3394.0
6-18-2009,41,1629.0
6-18-2009,42,1902.0
6-18-2009,43,388.0
6-18-2009,44,525.0
6-18-2009,45,546.0
6-18-2009,46,260.0
6-18-2009,47,390.0
6-18-2009,48,344.0
6-18-2009,49,151.0
6-18-2009,50,203.0
6-18-2009,51,2886.0
6-18-2009,52,3203.0
6-18-2009,53,661.0
6-18-2009,54,414.0
6-18-2009,55,903.0
6-18-2009,56,965.0
6-18-2009,57,299.0
6-18-2009,58,684.0
6-18-2009,59,357.0
6-18-2009,60,556.0
6-18-2009,61,1750.0
6-18-2009,62,1921.0
6-18-2009,63,370.0
6-18-2009,64,518.0
6-18-2009,65,529.0
6-18-2009,66,290.0
6-18-2009,67,390.0
6-18-2009,68,301.0
6-18-2009,69,151.0
6-18-2009,70,189.0
6-18-2009,71,229.0
6-18-2009,72,246.0
6-18-2009,73,70.0
6-18-2009,74,73.0
6-18-2009,75,45.0
6-18-2009,76,38.0
6-18-2009,77,32.0
6-18-2009,78,33.0
6-18-2009,79,40.0
6-18-2009,80,28.0
6-18-2009,81,1586.0
6-18-2009,82,1416.0
6-18-2009,83,475.0
6-18-2009,84,526.0
6-18-2009,85,364.0
6-18-2009,86,341.0
6-18-2009,87,290.0
6-18-2009,88,223.0
6-18-2009,89,238.0
6-18-2009,90,199.0
6-18-2009,91,514.0
6-18-2009,92,557.0
6-18-2009,93,127.0
6-18-2009,94,151.0
6-18-2009,95,84.0
6-18-2009,96,170.0
6-18-2009,97,99.0
6-18-2009,98,59.0
6-18-2009,99,88.0
6-18-2009,100,62.0
6-18-2009,101,1414.0
6-18-2009,102,1540.0
6-18-2009,103,306.0
6-18-2009,104,447.0
6-18-2009,105,203.0
6-18-2009,106,477.0
6-18-2009,107,333.0
6-18-2009,108,129.0
6-18-2009,109,259.0
6-18-2009,110,193.0
6-19-2009,1,7270.0
6-19-2009,2,7887.0
6-19-2009,3,1568.0
6-19-2009,4,1135.0
6-19-2009,5,2233.0
6-19-2009,6,2288.0
6-19-2009,7,615.0
6-19-2009,8,1548.0
6-19-2009,9,866.0
6-19-2009,10,1344.0
6-19-2009,11,2205.0
6-19-2009,12,2550.0
6-19-2009,13,515.0
6-19-2009,14,764.0
6-19-2009,15,341.0
6-19-2009,16,752.0
6-19-2009,17,525.0
6-19-2009,18,251.0
6-19-2009,19,408.0
6-19-2009,20,282.0
6-19-2009,21,1109.0
6-19-2009,22,1239.0
6-19-2009,23,230.0
6-19-2009,24,351.0
6-19-2009,25,177.0
6-19-2009,26,393.0
6-19-2009,27,249.0
6-19-2009,28,88.0
6-19-2009,29,202.0
6-19-2009,30,136.0
6-19-2009,31,6428.0
6-19-2009,32,6851.0
6-19-2009,33,1491.0
6-19-2009,34,2106.0
6-19-2009,35,1018.0
6-19-2009,36,2069.0
6-19-2009,37,1400.0
6-19-2009,38,646.0
6-19-2009,39,1168.0
6-19-2009,40,754.0
6-19-2009,41,1809.0
6-19-2009,42,1953.0
6-19-2009,43,423.0
6-19-2009,44,568.0
6-19-2009,45,616.0
6-19-2009,46,266.0
6-19-2009,47,383.0
6-19-2009,48,312.0
6-19-2009,49,171.0
6-19-2009,50,245.0
6-19-2009,51,2156.0
6-19-2009,52,2355.0
6-19-2009,53,511.0
6-19-2009,54,332.0
6-19-2009,55,676.0
6-19-2009,56,717.0
6-19-2009,57,202.0
6-19-2009,58,472.0
6-19-2009,59,269.0
6-19-2009,60,409.0
6-19-2009,61,4831.0
6-19-2009,62,5495.0
6-19-2009,63,1083.0
6-19-2009,64,1602.0
6-19-2009,65,1492.0
6-19-2009,66,701.0
6-19-2009,67,1123.0
6-19-2009,68,919.0
6-19-2009,69,462.0
6-19-2009,70,561.0
6-19-2009,71,769.0
6-19-2009,72,721.0
6-19-2009,73,244.0
6-19-2009,74,245.0
6-19-2009,75,176.0
6-19-2009,76,141.0
6-19-2009,77,130.0
6-19-2009,78,114.0
6-19-2009,79,115.0
6-19-2009,80,82.0
6-19-2009,81,930.0
6-19-2009,82,840.0
6-19-2009,83,275.0
6-19-2009,84,242.0
6-19-2009,85,188.0
6-19-2009,86,188.0
6-19-2009,87,156.0
6-19-2009,88,141.0
6-19-2009,89,125.0
6-19-2009,90,112.0
6-19-2009,91,545.0
6-19-2009,92,591.0
6-19-2009,93,106.0
6-19-2009,94,152.0
6-19-2009,95,69.0
6-19-2009,96,203.0
6-19-2009,97,127.0
6-19-2009,98,46.0
6-19-2009,99,110.0
6-19-2009,100,66.0
6-19-2009,101,768.0
6-19-2009,102,882.0
6-19-2009,103,156.0
6-19-2009,104,237.0
6-19-2009,105,115.0
6-19-2009,106,265.0
6-19-2009,107,191.0
6-19-2009,108,49.0
6-19-2009,109,157.0
6-19-2009,110,102.0
6-20-2009,1,5313.0
6-20-2009,2,5871.0
6-20-2009,3,1181.0
6-20-2009,4,827.0
6-20-2009,5,1729.0
6-20-2009,6,1658.0
6-20-2009,7,487.0
6-20-2009,8,1186.0
6-20-2009,9,662.0
6-20-2009,10,1001.0
6-20-2009,11,2733.0
6-20-2009,12,3008.0
6-20-2009,13,620.0
6-20-2009,14,889.0
6-20-2009,15,406.0
6-20-2009,16,911.0
6-20-2009,17,649.0
6-20-2009,18,263.0
6-20-2009,19,513.0
6-20-2009,20,318.0
6-20-2009,21,460.0
6-20-2009,22,556.0
6-20-2009,23,113.0
6-20-2009,24,137.0
6-20-2009,25,77.0
6-20-2009,26,151.0
6-20-2009,27,115.0
6-20-2009,28,40.0
6-20-2009,29,78.0
6-20-2009,30,69.0
6-20-2009,31,8804.0
6-20-2009,32,9722.0
6-20-2009,33,1979.0
6-20-2009,34,2944.0
6-20-2009,35,1340.0
6-20-2009,36,2869.0
6-20-2009,37,2080.0
6-20-2009,38,818.0
6-20-2009,39,1719.0
6-20-2009,40,1147.0
6-20-2009,41,1019.0
6-20-2009,42,1171.0
6-20-2009,43,252.0
6-20-2009,44,348.0
6-20-2009,45,311.0
6-20-2009,46,176.0
6-20-2009,47,236.0
6-20-2009,48,213.0
6-20-2009,49,93.0
6-20-2009,50,121.0
6-20-2009,51,2762.0
6-20-2009,52,3021.0
6-20-2009,53,640.0
6-20-2009,54,431.0
6-20-2009,55,889.0
6-20-2009,56,881.0
6-20-2009,57,226.0
6-20-2009,58,575.0
6-20-2009,59,340.0
6-20-2009,60,576.0
6-20-2009,61,5867.0
6-20-2009,62,6610.0
6-20-2009,63,1247.0
6-20-2009,64,1876.0
6-20-2009,65,1891.0
6-20-2009,66,863.0
6-20-2009,67,1345.0
6-20-2009,68,1092.0
6-20-2009,69,516.0
6-20-2009,70,673.0
6-20-2009,71,223.0
6-20-2009,72,219.0
6-20-2009,73,68.0
6-20-2009,74,66.0
6-20-2009,75,51.0
6-20-2009,76,55.0
6-20-2009,77,34.0
6-20-2009,78,31.0
6-20-2009,79,33.0
6-20-2009,80,33.0
6-20-2009,81,704.0
6-20-2009,82,637.0
6-20-2009,83,215.0
6-20-2009,84,219.0
6-20-2009,85,153.0
6-20-2009,86,155.0
6-20-2009,87,127.0
6-20-2009,88,84.0
6-20-2009,89,100.0
6-20-2009,90,81.0
6-20-2009,91,376.0
6-20-2009,92,450.0
6-20-2009,93,99.0
6-20-2009,94,121.0
6-20-2009,95,62.0
6-20-2009,96,126.0
6-20-2009,97,76.0
6-20-2009,98,33.0
6-20-2009,99,81.0
6-20-2009,100,43.0
6-20-2009,101,1092.0
6-20-2009,102,1291.0
6-20-2009,103,267.0
6-20-2009,104,361.0
6-20-2009,105,167.0
6-20-2009,106,387.0
6-20-2009,107,239.0
6-20-2009,108,87.0
6-20-2009,109,204.0
6-20-2009,110,146.0
6-21-2009,1,7222.0
6-21-2009,2,7980.0
6-21-2009,3,1550.0
6-21-2009,4,1107.0
6-21-2009,5,2352.0
6-21-2009,6,2431.0
6-21-2009,7,633.0
6-21-2009,8,1651.0
6-21-2009,9,889.0
6-21-2009,10,1382.0
6-21-2009,11,3428.0
6-21-2009,12,3803.0
6-21-2009,13,721.0
6-21-2009,14,1078.0
6-21-2009,15,502.0
6-21-2009,16,1152.0
6-21-2009,17,794.0
6-21-2009,18,264.0
6-21-2009,19,635.0
6-21-2009,20,464.0
6-21-2009,21,1156.0
6-21-2009,22,1249.0
6-21-2009,23,254.0
6-21-2009,24,365.0
6-21-2009,25,157.0
6-21-2009,26,353.0
6-21-2009,27,259.0
6-21-2009,28,129.0
6-21-2009,29,233.0
6-21-2009,30,126.0
6-21-2009,31,32407.0
6-21-2009,32,35975.0
6-21-2009,33,7261.0
6-21-2009,34,10618.0
6-21-2009,35,4822.0
6-21-2009,36,10667.0
6-21-2009,37,7366.0
6-21-2009,38,2880.0
6-21-2009,39,6169.0
6-21-2009,40,3953.0
6-21-2009,41,1027.0
6-21-2009,42,1152.0
6-21-2009,43,227.0
6-21-2009,44,336.0
6-21-2009,45,365.0
6-21-2009,46,158.0
6-21-2009,47,246.0
6-21-2009,48,193.0
6-21-2009,49,106.0
6-21-2009,50,141.0
6-21-2009,51,3648.0
6-21-2009,52,4062.0
6-21-2009,53,859.0
6-21-2009,54,532.0
